Slot,Item Power,Level,Stat1 Type,Stat1 Value,Stat2 Type,Stat2 Value,Stat3 Type,Stat3 Value,Stat4 Type,Stat4 Value,DPS,Sold Value
Amulet,759,100,Ranks Devouring Blaze,2.0,Cooldown Reduction,7.2,Thorns,55.0,Movement Speed,13.5,759.0,15.0
Amulet,759,100,Ranks Devouring Blaze,2.0,Cooldown Reduction,7.2,Movement Speed,13.5,Thorns,55.0,759.0,15.0
Amulet,759,100,Ranks Devouring Blaze,2.0,Thorns,55.0,Cooldown Reduction,7.2,Movement Speed,13.5,759.0,15.0
Amulet,759,100,Ranks Devouring Blaze,2.0,Thorns,55.0,Movement Speed,13.5,Cooldown Reduction,7.2,759.0,15.0
Amulet,759,100,Ranks Devouring Blaze,2.0,Movement Speed,13.5,Cooldown Reduction,7.2,Thorns,55.0,759.0,15.0
Amulet,759,100,Ranks Devouring Blaze,2.0,Movement Speed,13.5,Thorns,55.0,Cooldown Reduction,7.2,759.0,15.0
Amulet,759,100,Thorns,55.0,Cooldown Reduction,7.2,Ranks Devouring Blaze,2.0,Movement Speed,13.5,759.0,15.0
Amulet,759,100,Thorns,55.0,Cooldown Reduction,7.2,Movement Speed,13.5,Ranks Devouring Blaze,2.0,759.0,15.0
Amulet,759,100,Thorns,55.0,Ranks Devouring Blaze,2.0,Cooldown Reduction,7.2,Movement Speed,13.5,759.0,15.0
Amulet,759,100,Thorns,55.0,Ranks Devouring Blaze,2.0,Movement Speed,13.5,Cooldown Reduction,7.2,759.0,15.0
Amulet,759,100,Thorns,55.0,Movement Speed,13.5,Cooldown Reduction,7.2,Ranks Devouring Blaze,2.0,759.0,15.0
Amulet,759,100,Thorns,55.0,Movement Speed,13.5,Ranks Devouring Blaze,2.0,Cooldown Reduction,7.2,759.0,15.0
Amulet,759,100,Movement Speed,13.5,Cooldown Reduction,7.2,Ranks Devouring Blaze,2.0,Thorns,55.0,759.0,15.0
Amulet,759,100,Movement Speed,13.5,Cooldown Reduction,7.2,Thorns,55.0,Ranks Devouring Blaze,2.0,759.0,15.0
Amulet,759,100,Movement Speed,13.5,Ranks Devouring Blaze,2.0,Cooldown Reduction,7.2,Thorns,55.0,759.0,15.0
Amulet,759,100,Movement Speed,13.5,Ranks Devouring Blaze,2.0,Thorns,55.0,Cooldown Reduction,7.2,759.0,15.0
Amulet,759,100,Movement Speed,13.5,Thorns,55.0,Cooldown Reduction,7.2,Ranks Devouring Blaze,2.0,759.0,15.0
Amulet,759,100,Movement Speed,13.5,Thorns,55.0,Ranks Devouring Blaze,2.0,Cooldown Reduction,7.2,759.0,15.0
Amulet,788,100,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Cooldown Reduction,5.6,Damage Reduction Burning,9.0,788.0,125.0
Amulet,788,100,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Cooldown Reduction,5.6,788.0,125.0
Amulet,788,100,Ranks Defensive Skills,2.0,Cooldown Reduction,5.6,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,788.0,125.0
Amulet,788,100,Ranks Defensive Skills,2.0,Cooldown Reduction,5.6,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,788.0,125.0
Amulet,788,100,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Cooldown Reduction,5.6,788.0,125.0
Amulet,788,100,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Cooldown Reduction,5.6,Ranks Devouring Blaze,2.0,788.0,125.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Cooldown Reduction,5.6,Damage Reduction Burning,9.0,788.0,125.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Cooldown Reduction,5.6,788.0,125.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Cooldown Reduction,5.6,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,788.0,125.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Cooldown Reduction,5.6,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,788.0,125.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Cooldown Reduction,5.6,788.0,125.0
Amulet,788,100,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Cooldown Reduction,5.6,Ranks Defensive Skills,2.0,788.0,125.0
Amulet,788,100,Cooldown Reduction,5.6,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,788.0,125.0
Amulet,788,100,Cooldown Reduction,5.6,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,788.0,125.0
Amulet,788,100,Cooldown Reduction,5.6,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Damage Reduction Burning,9.0,788.0,125.0
Amulet,788,100,Cooldown Reduction,5.6,Ranks Devouring Blaze,2.0,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,788.0,125.0
Amulet,788,100,Cooldown Reduction,5.6,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,788.0,125.0
Amulet,788,100,Cooldown Reduction,5.6,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,788.0,125.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,Cooldown Reduction,5.6,788.0,125.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Defensive Skills,2.0,Cooldown Reduction,5.6,Ranks Devouring Blaze,2.0,788.0,125.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,Cooldown Reduction,5.6,788.0,125.0
Amulet,788,100,Damage Reduction Burning,9.0,Ranks Devouring Blaze,2.0,Cooldown Reduction,5.6,Ranks Defensive Skills,2.0,788.0,125.0
Amulet,788,100,Damage Reduction Burning,9.0,Cooldown Reduction,5.6,Ranks Defensive Skills,2.0,Ranks Devouring Blaze,2.0,788.0,125.0
Amulet,788,100,Damage Reduction Burning,9.0,Cooldown Reduction,5.6,Ranks Devouring Blaze,2.0,Ranks Defensive Skills,2.0,788.0,125.0
Ring,778,100,Critical Strike Damage,21.0,Critical Strike Chance,4.6,Barrier Generation,12.0,Vulnerable Damage,20.0,778.0,25.0
Ring,778,100,Critical Strike Damage,21.0,Critical Strike Chance,4.6,Vulnerable Damage,20.0,Barrier Generation,12.0,778.0,25.0
Ring,778,100,Critical Strike Damage,21.0,Barrier Generation,12.0,Critical Strike Chance,4.6,Vulnerable Damage,20.0,778.0,25.0
Ring,778,100,Critical Strike Damage,21.0,Barrier Generation,12.0,Vulnerable Damage,20.0,Critical Strike Chance,4.6,778.0,25.0
Ring,778,100,Critical Strike Damage,21.0,Vulnerable Damage,20.0,Critical Strike Chance,4.6,Barrier Generation,12.0,778.0,25.0
Ring,778,100,Critical Strike Damage,21.0,Vulnerable Damage,20.0,Barrier Generation,12.0,Critical Strike Chance,4.6,778.0,25.0
Ring,778,100,Critical Strike Chance,4.6,Critical Strike Damage,21.0,Barrier Generation,12.0,Vulnerable Damage,20.0,778.0,25.0
Ring,778,100,Critical Strike Chance,4.6,Critical Strike Damage,21.0,Vulnerable Damage,20.0,Barrier Generation,12.0,778.0,25.0
Ring,778,100,Critical Strike Chance,4.6,Barrier Generation,12.0,Critical Strike Damage,21.0,Vulnerable Damage,20.0,778.0,25.0
Ring,778,100,Critical Strike Chance,4.6,Barrier Generation,12.0,Vulnerable Damage,20.0,Critical Strike Damage,21.0,778.0,25.0
Ring,778,100,Critical Strike Chance,4.6,Vulnerable Damage,20.0,Critical Strike Damage,21.0,Barrier Generation,12.0,778.0,25.0
Ring,778,100,Critical Strike Chance,4.6,Vulnerable Damage,20.0,Barrier Generation,12.0,Critical Strike Damage,21.0,778.0,25.0
Ring,778,100,Barrier Generation,12.0,Critical Strike Damage,21.0,Critical Strike Chance,4.6,Vulnerable Damage,20.0,778.0,25.0
Ring,778,100,Barrier Generation,12.0,Critical Strike Damage,21.0,Vulnerable Damage,20.0,Critical Strike Chance,4.6,778.0,25.0
Ring,778,100,Barrier Generation,12.0,Critical Strike Chance,4.6,Critical Strike Damage,21.0,Vulnerable Damage,20.0,778.0,25.0
Ring,778,100,Barrier Generation,12.0,Critical Strike Chance,4.6,Vulnerable Damage,20.0,Critical Strike Damage,21.0,778.0,25.0
Ring,778,100,Barrier Generation,12.0,Vulnerable Damage,20.0,Critical Strike Damage,21.0,Critical Strike Chance,4.6,778.0,25.0
Ring,778,100,Barrier Generation,12.0,Vulnerable Damage,20.0,Critical Strike Chance,4.6,Critical Strike Damage,21.0,778.0,25.0
Ring,778,100,Vulnerable Damage,20.0,Critical Strike Damage,21.0,Critical Strike Chance,4.6,Barrier Generation,12.0,778.0,25.0
Ring,778,100,Vulnerable Damage,20.0,Critical Strike Damage,21.0,Barrier Generation,12.0,Critical Strike Chance,4.6,778.0,25.0
Ring,778,100,Vulnerable Damage,20.0,Critical Strike Chance,4.6,Critical Strike Damage,21.0,Barrier Generation,12.0,778.0,25.0
Ring,778,100,Vulnerable Damage,20.0,Critical Strike Chance,4.6,Barrier Generation,12.0,Critical Strike Damage,21.0,778.0,25.0
Ring,778,100,Vulnerable Damage,20.0,Barrier Generation,12.0,Critical Strike Damage,21.0,Critical Strike Chance,4.6,778.0,25.0
Ring,778,100,Vulnerable Damage,20.0,Barrier Generation,12.0,Critical Strike Chance,4.6,Critical Strike Damage,21.0,778.0,25.0
Ring,803,89,Vulnerable Damage,23.5,Critical Strike Damage,19.5,Lightning Damage,20.0,Crackling Damage,14.0,803.0,2.0
Ring,803,89,Vulnerable Damage,23.5,Critical Strike Damage,19.5,Crackling Damage,14.0,Lightning Damage,20.0,803.0,2.0
Ring,803,89,Vulnerable Damage,23.5,Lightning Damage,20.0,Critical Strike Damage,19.5,Crackling Damage,14.0,803.0,2.0
Ring,803,89,Vulnerable Damage,23.5,Lightning Damage,20.0,Crackling Damage,14.0,Critical Strike Damage,19.5,803.0,2.0
Ring,803,89,Vulnerable Damage,23.5,Crackling Damage,14.0,Critical Strike Damage,19.5,Lightning Damage,20.0,803.0,2.0
Ring,803,89,Vulnerable Damage,23.5,Crackling Damage,14.0,Lightning Damage,20.0,Critical Strike Damage,19.5,803.0,2.0
Ring,803,89,Critical Strike Damage,19.5,Vulnerable Damage,23.5,Lightning Damage,20.0,Crackling Damage,14.0,803.0,2.0
Ring,803,89,Critical Strike Damage,19.5,Vulnerable Damage,23.5,Crackling Damage,14.0,Lightning Damage,20.0,803.0,2.0
Ring,803,89,Critical Strike Damage,19.5,Lightning Damage,20.0,Vulnerable Damage,23.5,Crackling Damage,14.0,803.0,2.0
Ring,803,89,Critical Strike Damage,19.5,Lightning Damage,20.0,Crackling Damage,14.0,Vulnerable Damage,23.5,803.0,2.0
Ring,803,89,Critical Strike Damage,19.5,Crackling Damage,14.0,Vulnerable Damage,23.5,Lightning Damage,20.0,803.0,2.0
Ring,803,89,Critical Strike Damage,19.5,Crackling Damage,14.0,Lightning Damage,20.0,Vulnerable Damage,23.5,803.0,2.0
Ring,803,89,Lightning Damage,20.0,Vulnerable Damage,23.5,Critical Strike Damage,19.5,Crackling Damage,14.0,803.0,2.0
Ring,803,89,Lightning Damage,20.0,Vulnerable Damage,23.5,Crackling Damage,14.0,Critical Strike Damage,19.5,803.0,2.0
Ring,803,89,Lightning Damage,20.0,Critical Strike Damage,19.5,Vulnerable Damage,23.5,Crackling Damage,14.0,803.0,2.0
Ring,803,89,Lightning Damage,20.0,Critical Strike Damage,19.5,Crackling Damage,14.0,Vulnerable Damage,23.5,803.0,2.0
Ring,803,89,Lightning Damage,20.0,Crackling Damage,14.0,Vulnerable Damage,23.5,Critical Strike Damage,19.5,803.0,2.0
Ring,803,89,Lightning Damage,20.0,Crackling Damage,14.0,Critical Strike Damage,19.5,Vulnerable Damage,23.5,803.0,2.0
Ring,803,89,Crackling Damage,14.0,Vulnerable Damage,23.5,Critical Strike Damage,19.5,Lightning Damage,20.0,803.0,2.0
Ring,803,89,Crackling Damage,14.0,Vulnerable Damage,23.5,Lightning Damage,20.0,Critical Strike Damage,19.5,803.0,2.0
Ring,803,89,Crackling Damage,14.0,Critical Strike Damage,19.5,Vulnerable Damage,23.5,Lightning Damage,20.0,803.0,2.0
Ring,803,89,Crackling Damage,14.0,Critical Strike Damage,19.5,Lightning Damage,20.0,Vulnerable Damage,23.5,803.0,2.0
Ring,803,89,Crackling Damage,14.0,Lightning Damage,20.0,Vulnerable Damage,23.5,Critical Strike Damage,19.5,803.0,2.0
Ring,803,89,Crackling Damage,14.0,Lightning Damage,20.0,Critical Strike Damage,19.5,Vulnerable Damage,23.5,803.0,2.0
Wand,815,100,Critical Strike Damage,21.0,Damage Slowed,33.0,Intelligence,63.0,Core Skill Damage,18.0,815.0,200.0
Wand,815,100,Critical Strike Damage,21.0,Damage Slowed,33.0,Core Skill Damage,18.0,Intelligence,63.0,815.0,200.0
Wand,815,100,Critical Strike Damage,21.0,Intelligence,63.0,Damage Slowed,33.0,Core Skill Damage,18.0,815.0,200.0
Wand,815,100,Critical Strike Damage,21.0,Intelligence,63.0,Core Skill Damage,18.0,Damage Slowed,33.0,815.0,200.0
Wand,815,100,Critical Strike Damage,21.0,Core Skill Damage,18.0,Damage Slowed,33.0,Intelligence,63.0,815.0,200.0
Wand,815,100,Critical Strike Damage,21.0,Core Skill Damage,18.0,Intelligence,63.0,Damage Slowed,33.0,815.0,200.0
Wand,815,100,Damage Slowed,33.0,Critical Strike Damage,21.0,Intelligence,63.0,Core Skill Damage,18.0,815.0,200.0
Wand,815,100,Damage Slowed,33.0,Critical Strike Damage,21.0,Core Skill Damage,18.0,Intelligence,63.0,815.0,200.0
Wand,815,100,Damage Slowed,33.0,Intelligence,63.0,Critical Strike Damage,21.0,Core Skill Damage,18.0,815.0,200.0
Wand,815,100,Damage Slowed,33.0,Intelligence,63.0,Core Skill Damage,18.0,Critical Strike Damage,21.0,815.0,200.0
Wand,815,100,Damage Slowed,33.0,Core Skill Damage,18.0,Critical Strike Damage,21.0,Intelligence,63.0,815.0,200.0
Wand,815,100,Damage Slowed,33.0,Core Skill Damage,18.0,Intelligence,63.0,Critical Strike Damage,21.0,815.0,200.0
Wand,815,100,Intelligence,63.0,Critical Strike Damage,21.0,Damage Slowed,33.0,Core Skill Damage,18.0,815.0,200.0
Wand,815,100,Intelligence,63.0,Critical Strike Damage,21.0,Core Skill Damage,18.0,Damage Slowed,33.0,815.0,200.0
Wand,815,100,Intelligence,63.0,Damage Slowed,33.0,Critical Strike Damage,21.0,Core Skill Damage,18.0,815.0,200.0
Wand,815,100,Intelligence,63.0,Damage Slowed,33.0,Core Skill Damage,18.0,Critical Strike Damage,21.0,815.0,200.0
Wand,815,100,Intelligence,63.0,Core Skill Damage,18.0,Critical Strike Damage,21.0,Damage Slowed,33.0,815.0,200.0
Wand,815,100,Intelligence,63.0,Core Skill Damage,18.0,Damage Slowed,33.0,Critical Strike Damage,21.0,815.0,200.0
Wand,815,100,Core Skill Damage,18.0,Critical Strike Damage,21.0,Damage Slowed,33.0,Intelligence,63.0,815.0,200.0
Wand,815,100,Core Skill Damage,18.0,Critical Strike Damage,21.0,Intelligence,63.0,Damage Slowed,33.0,815.0,200.0
Wand,815,100,Core Skill Damage,18.0,Damage Slowed,33.0,Critical Strike Damage,21.0,Intelligence,63.0,815.0,200.0
Wand,815,100,Core Skill Damage,18.0,Damage Slowed,33.0,Intelligence,63.0,Critical Strike Damage,21.0,815.0,200.0
Wand,815,100,Core Skill Damage,18.0,Intelligence,63.0,Critical Strike Damage,21.0,Damage Slowed,33.0,815.0,200.0
Wand,815,100,Core Skill Damage,18.0,Intelligence,63.0,Damage Slowed,33.0,Critical Strike Damage,21.0,815.0,200.0
